Name,Position,Office,Age,Start date,Salary
Airi Satou,Accountant,Tokyo,33,11/27/2008,"162,700"
Angelica Ramos,Chief Executive Officer (CEO),London,47,10/8/2009,"$1,200,000 "
Ashton Cox,Junior Technical Author,San Francisco,66,1/11/2009,"$86,000 "
Bradley Greer,Software Engineer,London,41,10/12/2012,"$132,000 "
Brenden Wagner,Software Engineer,San Francisco,28,6/6/2011,"$206,850 "
Brielle Williamson,Integration Specialist,New York,61,12/1/2012,"$372,000 "
Bruno Nash,Software Engineer,London,38,5/2/2011," $163,500"
Caesar Vance,Pre-Sales Support,New York,21,12/11/2011,"$106,450 "
Cara Stevens,Sales Assistant,New York,46,12/5/2011,"$145,600 "
Cedric Kelly,Senior Javascript Developer,Edinburgh,22,3/28/2012,"$433,060 "
Charde Marshall,Regional Director,San Francisco,36,10/15/2008,"$470,600 "
Colleen Hurst,Javascript Developer,San Francisco,39,9/14/2009,"$205,500 "
Dai Rios,Personnel Lead,Edinburgh,35,9/25/2012,"$217,500 "
Donna Snider,Customer Support,New York,27,1/24/2011,"$112,000 "
Doris Wilder,Sales Assistant,Sydney,23,9/19/2010,"$85,600 "
Finn Camacho,Support Engineer,San Francisco,47,7/6/2009,"$87,500 "
Fiona Green,Chief Operating Officer (COO),San Francisco,48,3/10/2010,"$850,000 "
Garrett Winters,Accountant,Tokyo,63,7/24/2011,"$170,750 "
Gavin Cortez,Team Leader,San Francisco,22,10/25/2008,"$235,500 "
Gavin Joyce,Developer,Edinburgh,42,12/21/2010,"$92,575 "
Gloria Little,Systems Administrator,New York,59,4/9/2009,"$237,500 "
Haley Kennedy,Senior Marketing Designer,London,43,12/17/2012,"$313,500 "
Hermione Butler,Regional Director,London,47,3/20/2011,"$356,250 "
Herrod Chandler,Sales Assistant,San Francisco,59,8/5/2012,"$137,500 "
Hope Fuentes,Secretary,San Francisco,41,2/11/2010,"$109,850 "
Howard Hatfield,Office Manager,San Francisco,51,12/15/2008,"$164,500 "
Jackson Bradshaw,Director,New York,65,9/25/2008,"$645,750 "
Jena Gaines,Office Manager,London,30,12/18/2008,"$90,560 "
Jenette Caldwell,Development Lead,New York,30,9/2/2011,"$345,000 "
Jennifer Acosta,Junior Javascript Developer,Edinburgh,43,1/31/2013,"$75,650 "
Jennifer Chang,Regional Director,Singapore,28,11/13/2010,"$357,650 "
Jonas Alexander,Developer,San Francisco,30,7/13/2010,"$86,500 "
Lael Greer,Systems Administrator,London,21,2/26/2009,"$103,500 "
Martena Mccray,Post-Sales support,Edinburgh,46,3/8/2011,"$324,050 "
Michael Bruce,Javascript Developer,Singapore,29,6/26/2011,"$183,000 "
Michael Silva,Marketing Designer,London,66,11/26/2012,"$198,500 "
Michelle House,Integration Specialist,Sydney,37,6/1/2011,"$95,400 "
Olivia Liang,Support Engineer,Singapore,64,2/2/2011,"$234,500 "
Paul Byrd,Chief Financial Officer (CFO),New York,64,6/8/2010,"$725,000 "
Prescott Bartlett,Technical Author,London,27,5/6/2011,"$145,000 "
Quinn Flynn,Support Lead,Edinburgh,22,3/2/2013,"$342,000 "
Rhona Davidson,Integration Specialist,Tokyo,55,10/13/2010,"$327,900 "
Sakura Yamamoto,Support Engineer,Tokyo,37,8/18/2009,"$139,575 "
Serge Baldwin,Data Coordinator,Singapore,64,4/8/2012,"$138,575 "
Shad Decker,Regional Director,Edinburgh,51,11/12/2008,"$183,000 "
Shou Itou,Regional Marketing,Tokyo,20,8/13/2011,"$163,000 "
Sonya Frost,Software Engineer,Edinburgh,23,12/12/2008,"$103,600 "
Suki Burks,Developer,London,53,10/21/2009,"$114,500 "
Tatyana Fitzpatrick,Regional Director,London,19,3/16/2010,"$385,750 "
Thor Walton,Developer,New York,61,8/10/2013,"$98,540 "
Tiger Nixon,System Architect,Edinburgh,61,4/24/2011,"$320,800 "
Timothy Mooney,Office Manager,London,37,12/10/2008,"$136,200 "
Unity Butler,Marketing Designer,San Francisco,47,12/8/2009,"$85,675 "
Vivian Harrell,Financial Controller,San Francisco,62,2/13/2009,"$452,500 "
Yuri Berry,Chief Marketing Officer (CMO),New York,40,6/24/2009,"$675,000 "
Zenaida Frank,Software Engineer,New York,63,1/3/2010,"$125,250 "
Zorita Serrano,Software Engineer,San Francisco,56,5/31/2012,"$115,000 "
